Humidity,Wind Speed,Visibility,Pressure,Pred_Temp,Clothing_Score
20,0,15,100,13.847000000000001,1.6941681645319955
20,0,15,105,1.9349999999999992,1.7690084702182525
20,0,15,110,1.9349999999999992,1.7690084702182525
20,0,20,90,15.226000000000004,1.6809728409908395
20,0,20,95,15.226000000000004,1.6809728409908395
20,0,20,100,13.781,1.694674346033296
20,0,20,105,1.9349999999999992,1.7690084702182525
20,0,20,110,1.9349999999999992,1.7690084702182525
20,5,0,90,-9.425999999999991,1.6500000000000001
20,5,0,95,-9.425999999999991,1.6500000000000001
20,5,0,100,-9.688999999999991,1.65
20,5,0,105,2.107999999999999,1.7685407938372504
20,5,0,110,2.107999999999999,1.7685407938372504
20,5,5,90,-9.476999999999995,1.65
20,5,5,95,-9.476999999999995,1.65
20,5,5,100,-9.739999999999995,1.6500000000000001
20,5,5,105,2.107999999999999,1.7685407938372504
20,5,5,110,2.107999999999999,1.7685407938372504
20,5,10,90,-6.133000000000003,1.70683332377332
20,5,10,95,-6.133000000000003,1.70683332377332
20,5,10,100,-6.170000000000004,1.7061669238406538
20,5,10,105,2.107999999999999,1.7685407938372504
20,5,10,110,2.107999999999999,1.7685407938372504
20,5,15,90,15.125000000000002,1.6821473651710395
20,5,15,95,15.125000000000002,1.6821473651710395
20,5,15,100,13.467000000000002,1.6969620347544043
20,5,15,105,2.107999999999999,1.7685407938372504
20,5,15,110,2.107999999999999,1.7685407938372504
20,5,20,90,14.913,1.6844871865283773
20,5,20,95,14.913,1.6844871865283773
20,5,20,100,13.401000000000003,1.6974190316420896
20,5,20,105,2.107999999999999,1.7685407938372504
20,5,20,110,2.107999999999999,1.7685407938372504
20,10,0,90,-9.63199999999999,1.6500000000000001
20,10,0,95,-9.63199999999999,1.6500000000000001
20,10,0,100,-9.89499999999999,1.65
20,10,0,105,2.272999999999999,1.768092976270745
20,10,0,110,2.272999999999999,1.768092976270745
20,10,5,90,-9.676999999999994,1.6500000000000001
20,10,5,95,-9.676999999999994,1.6500000000000001
20,10,5,100,-9.939999999999996,1.65
20,10,5,105,2.272999999999999,1.768092976270745
20,10,5,110,2.272999999999999,1.768092976270745
20,10,10,90,-6.038000000000002,1.7085017750948273
20,10,10,95,-6.038000000000002,1.7085017750948273
20,10,10,100,-6.054000000000003,1.7082249701462096
20,10,10,105,2.272999999999999,1.768092976270745
20,10,10,110,2.272999999999999,1.768092976270745
20,10,15,90,14.964,1.6839391691499597
20,10,15,95,14.964,1.6839391691499597
20,10,15,100,13.957,1.6933036272263267
20,10,15,105,2.272999999999999,1.768092976270745
20,10,15,110,2.272999999999999,1.768092976270745
20,10,20,90,14.708,1.6866012342531447
20,10,20,95,14.708,1.6866012342531447
20,10,20,100,13.835000000000003,1.6942608853149814
20,10,20,105,2.272999999999999,1.768092976270745
20,10,20,110,2.272999999999999,1.768092976270745
20,15,0,90,-9.774999999999991,1.6500000000000001
20,15,0,95,-9.774999999999991,1.6500000000000001
20,15,0,100,-10.044999999999991,1.5
20,15,0,105,9.485000000000001,1.7281388287902184
20,15,0,110,9.485000000000001,1.7281388287902184
20,15,5,90,-9.805999999999996,1.65
20,15,5,95,-9.805999999999996,1.65
20,15,5,100,-10.071999999999996,1.5
20,15,5,105,9.485000000000001,1.7281388287902184
20,15,5,110,9.485000000000001,1.7281388287902184
20,15,10,90,-5.425,1.7179796588679574
20,15,10,95,-5.425,1.7179796588679574
20,15,10,100,-5.3900000000000015,1.7184619028888217
20,15,10,105,9.485000000000001,1.7281388287902184
20,15,10,110,9.485000000000001,1.7281388287902184
20,15,15,90,14.687000000000001,1.6868101164973834
20,15,15,95,14.687000000000001,1.6868101164973834
20,15,15,100,13.367000000000003,1.6976513943813358
20,15,15,105,9.485000000000001,1.7281388287902184
20,15,15,110,9.485000000000001,1.7281388287902184
20,15,20,90,14.085000000000004,1.692263297291166
20,15,20,95,14.085000000000004,1.692263297291166
20,15,20,100,13.222000000000005,1.6986197244586942
20,15,20,105,9.485000000000001,1.7281388287902184
20,15,20,110,9.485000000000001,1.7281388287902184
20,20,0,90,-9.84999999999999,1.6500000000000001
20,20,0,95,-9.84999999999999,1.6500000000000001
20,20,0,100,-10.11999999999999,1.5
20,20,0,105,7.910999999999997,1.7388792062643157
20,20,0,110,7.910999999999997,1.7388792062643157
20,20,5,90,-9.962999999999997,1.65
20,20,5,95,-9.962999999999997,1.65
20,20,5,100,-10.232999999999997,1.5
20,20,5,105,7.910999999999997,1.7388792062643157
20,20,5,110,7.910999999999997,1.7388792062643157
20,20,10,90,-4.589,1.7303936499164236
20,20,10,95,-4.589,1.7303936499164236
20,20,10,100,-4.443,1.7324622128273721
20,20,10,105,7.910999999999997,1.7388792062643157
20,20,10,110,7.910999999999997,1.7388792062643157
20,20,15,90,14.023,1.69277193273337
20,20,15,95,14.023,1.69277193273337
20,20,15,100,13.934499999999998,1.6934826356903103
20,20,15,105,7.910999999999997,1.7388792062643157
20,20,15,110,7.910999999999997,1.7388792062643157
20,20,20,90,14.336999999999998,1.6900993952411854
20,20,20,95,14.336999999999998,1.6900993952411854
20,20,20,100,15.0625,1.6828543635228093
20,20,20,105,7.910999999999997,1.7388792062643157
20,20,20,110,7.910999999999997,1.7388792062643157
20,25,0,90,-9.667999999999996,1.6500000000000004
20,25,0,95,-9.667999999999996,1.6500000000000004
20,25,0,100,-9.904999999999994,1.6500000000000001
20,25,0,105,2.468000000000001,1.767561498137299
20,25,0,110,2.468000000000001,1.767561498137299
20,25,5,90,-9.726,1.65
20,25,5,95,-9.726,1.65
20,25,5,100,-10.039000000000001,1.5
20,25,5,105,2.468000000000001,1.767561498137299
20,25,5,110,2.468000000000001,1.767561498137299
20,25,10,90,-5.862000000000002,1.7114399644626896
20,25,10,95,-5.862000000000002,1.7114399644626896
20,25,10,100,-6.119000000000004,1.7070830133533499
20,25,10,105,2.468000000000001,1.767561498137299
20,25,10,110,2.468000000000001,1.767561498137299
20,25,15,90,14.279999999999998,1.690602924828995
20,25,15,95,14.279999999999998,1.690602924828995
20,25,15,100,16.2335,1.6732607239892492
20,25,15,105,2.468000000000001,1.767561498137299
20,25,15,110,2.468000000000001,1.767561498137299
20,25,20,90,14.371999999999996,1.6897859577759018
20,25,20,95,14.371999999999996,1.6897859577759018
20,25,20,100,17.2445,1.6643250076107161
20,25,20,105,2.468000000000001,1.767561498137299
20,25,20,110,2.468000000000001,1.767561498137299
20,30,0,90,-9.581999999999995,1.6500000000000004
20,30,0,95,-9.581999999999995,1.6500000000000004
20,30,0,100,-9.801999999999998,1.65
20,30,0,105,1.3190000000000006,1.7706584866193373
20,30,0,110,1.3190000000000006,1.7706584866193373
20,30,5,90,-9.633000000000003,1.6500000000000001
20,30,5,95,-9.633000000000003,1.6500000000000001
20,30,5,100,-9.868000000000002,1.65
20,30,5,105,1.3190000000000006,1.7706584866193373
20,30,5,110,1.3190000000000006,1.7706584866193373
20,30,10,90,-5.513,1.7167415777959194
20,30,10,95,-5.513,1.7167415777959194
20,30,10,100,-5.5920000000000005,1.7155978426160712
20,30,10,105,1.3190000000000006,1.7706584866193373
20,30,10,110,1.3190000000000006,1.7706584866193373
20,30,15,90,15.186999999999998,1.6814311572856933
20,30,15,95,15.186999999999998,1.6814311572856933
20,30,15,100,17.100499999999993,1.6659459224163566
20,30,15,105,1.3190000000000006,1.7706584866193373
20,30,15,110,1.3190000000000006,1.7706584866193373
20,30,20,90,15.523999999999996,1.6772582446262085
20,30,20,95,15.523999999999996,1.6772582446262085
20,30,20,100,18.755499999999994,1.6500000000000001
20,30,20,105,1.3190000000000006,1.7706584866193373
20,30,20,110,1.3190000000000006,1.7706584866193373
20,35,0,90,-9.383999999999993,1.65
20,35,0,95,-9.383999999999993,1.65
20,35,0,100,-9.667999999999996,1.6500000000000004
20,35,0,105,1.3190000000000006,1.7706584866193373
20,35,0,110,1.3190000000000006,1.7706584866193373
20,35,5,90,-9.424,1.6500000000000001
20,35,5,95,-9.424,1.6500000000000001
20,35,5,100,-9.770000000000001,1.65
20,35,5,105,1.3190000000000006,1.7706584866193373
20,35,5,110,1.3190000000000006,1.7706584866193373
20,35,10,90,-4.972,1.724604439951058
20,35,10,95,-4.972,1.724604439951058
20,35,10,100,-5.094000000000001,1.722640824875655
20,35,10,105,1.3190000000000006,1.7706584866193373
20,35,10,110,1.3190000000000006,1.7706584866193373
20,35,15,90,10.893000000000006,1.7176805846521463
20,35,15,95,10.893000000000006,1.7176805846521463
20,35,15,100,11.204000000000008,1.7154508215376862
20,35,15,105,1.3190000000000006,1.7706584866193373
20,35,15,110,1.3190000000000006,1.7706584866193373
20,35,20,90,11.030000000000008,1.7167130050467212
20,35,20,95,11.030000000000008,1.7167130050467212
20,35,20,100,12.576000000000008,1.7039764793559666
20,35,20,105,1.3190000000000006,1.7706584866193373
20,35,20,110,1.3190000000000006,1.7706584866193373
20,40,0,90,-9.355999999999993,1.6499999999999997
20,40,0,95,-9.355999999999993,1.6499999999999997
20,40,0,100,-9.639999999999993,1.6500000000000004
20,40,0,105,1.3190000000000006,1.7706584866193373
20,40,0,110,1.3190000000000006,1.7706584866193373
20,40,5,90,-9.395999999999999,1.6500000000000001
20,40,5,95,-9.395999999999999,1.6500000000000001
20,40,5,100,-9.742,1.6500000000000001
20,40,5,105,1.3190000000000006,1.7706584866193373
20,40,5,110,1.3190000000000006,1.7706584866193373
20,40,10,90,-5.525999999999999,1.7165555037116345
20,40,10,95,-5.525999999999999,1.7165555037116345
20,40,10,100,-5.736000000000001,1.7134301414466582
20,40,10,105,1.3190000000000006,1.7706584866193373
20,40,10,110,1.3190000000000006,1.7706584866193373
20,40,15,90,10.360000000000005,1.7212403387169233
20,40,15,95,10.360000000000005,1.7212403387169233
20,40,15,100,10.382000000000007,1.7210995094584904
20,40,15,105,1.3190000000000006,1.7706584866193373
20,40,15,110,1.3190000000000006,1.7706584866193373
20,40,20,90,10.514000000000008,1.720243842971351
20,40,20,95,10.514000000000008,1.720243842971351
20,40,20,100,11.720000000000006,1.7114722690185973
20,40,20,105,1.3190000000000006,1.7706584866193373
20,40,20,110,1.3190000000000006,1.7706584866193373
20,45,0,90,-9.191999999999993,1.6499999999999997
20,45,0,95,-9.191999999999993,1.6499999999999997
20,45,0,100,-9.462999999999994,1.65
20,45,0,105,1.3190000000000006,1.7706584866193373
20,45,0,110,1.3190000000000006,1.7706584866193373
20,45,5,90,-9.232,1.6500000000000001
20,45,5,95,-9.232,1.6500000000000001
20,45,5,100,-9.565,1.6500000000000001
20,45,5,105,1.3190000000000006,1.7706584866193373
20,45,5,110,1.3190000000000006,1.7706584866193373
20,45,10,90,-5.109,1.722395143162834
20,45,10,95,-5.109,1.722395143162834
20,45,10,100,-5.252999999999999,1.72029622951457
20,45,10,105,1.3190000000000006,1.7706584866193373
20,45,10,110,1.3190000000000006,1.7706584866193373
20,45,15,90,9.928000000000003,1.724731088314093
20,45,15,95,9.928000000000003,1.724731088314093
20,45,15,100,10.289000000000005,1.721809902944052
20,45,15,105,1.3190000000000006,1.7706584866193373
20,45,15,110,1.3190000000000006,1.7706584866193373
20,45,20,90,10.146000000000004,1.7229831942027343
20,45,20,95,10.146000000000004,1.7229831942027343
20,45,20,100,11.627000000000008,1.7122167618958037
20,45,20,105,1.3190000000000006,1.7706584866193373
20,45,20,110,1.3190000000000006,1.7706584866193373
20,50,0,90,-9.191999999999993,1.6499999999999997
20,50,0,95,-9.191999999999993,1.6499999999999997
20,50,0,100,-9.462999999999994,1.65
20,50,0,105,1.3190000000000006,1.7706584866193373
20,50,0,110,1.3190000000000006,1.7706584866193373
20,50,5,90,-9.232,1.6500000000000001
20,50,5,95,-9.232,1.6500000000000001
20,50,5,100,-9.565,1.6500000000000001
20,50,5,105,1.3190000000000006,1.7706584866193373
20,50,5,110,1.3190000000000006,1.7706584866193373
20,50,10,90,-5.1,1.7225426658025496
20,50,10,95,-5.1,1.7225426658025496
20,50,10,100,-5.244,1.72041384799045
20,50,10,105,1.3190000000000006,1.7706584866193373
20,50,10,110,1.3190000000000006,1.7706584866193373
20,50,15,90,8.873999999999997,1.7325456927116616
20,50,15,95,8.873999999999997,1.7325456927116616
20,50,15,100,10.200000000000003,1.7225426658025491
20,50,15,105,1.3190000000000006,1.7706584866193373
20,50,15,110,1.3190000000000006,1.7706584866193373
20,50,20,90,9.057999999999996,1.7312524935815194
20,50,20,95,9.057999999999996,1.7312524935815194
20,50,20,100,11.508000000000004,1.7131513245580365
20,50,20,105,1.3190000000000006,1.7706584866193373
20,50,20,110,1.3190000000000006,1.7706584866193373
30,0,0,90,-9.428999999999991,1.6500000000000006
30,0,0,95,-9.428999999999991,1.6500000000000006
30,0,0,100,-9.691999999999993,1.6500000000000006
30,0,0,105,3.131999999999999,1.7648614496132569
30,0,0,110,3.131999999999999,1.7648614496132569
30,0,5,90,-9.479999999999995,1.6500000000000001
30,0,5,95,-9.479999999999995,1.6500000000000001
30,0,5,100,-9.742999999999997,1.6500000000000004
30,0,5,105,3.131999999999999,1.7648614496132569
30,0,5,110,3.131999999999999,1.7648614496132569
30,0,10,90,-6.1890000000000045,1.7058210001598932
30,0,10,95,-6.1890000000000045,1.7058210001598932
30,0,10,100,-6.226000000000006,1.7051399867822992
30,0,10,105,3.131999999999999,1.7648614496132569
30,0,10,110,3.131999999999999,1.7648614496132569
30,0,15,90,14.930000000000001,1.6843055271278082
30,0,15,95,14.930000000000001,1.6843055271278082
30,0,15,100,13.339000000000004,1.6978412154806155
30,0,15,105,3.131999999999999,1.7648614496132569
30,0,15,110,3.131999999999999,1.7648614496132569
30,0,20,90,14.645,1.68722377874541
30,0,20,95,14.645,1.68722377874541
30,0,20,100,13.152000000000005,1.6990744860339775
30,0,20,105,3.131999999999999,1.7648614496132569
30,0,20,110,3.131999999999999,1.7648614496132569
30,5,0,90,-9.425999999999991,1.6500000000000001
30,5,0,95,-9.425999999999991,1.6500000000000001
30,5,0,100,-9.688999999999991,1.65
30,5,0,105,3.2809999999999993,1.7642013504484784
30,5,0,110,3.2809999999999993,1.7642013504484784
30,5,5,90,-9.476999999999995,1.65
30,5,5,95,-9.476999999999995,1.65
30,5,5,100,-9.739999999999995,1.6500000000000001
30,5,5,105,3.2809999999999993,1.7642013504484784
30,5,5,110,3.2809999999999993,1.7642013504484784
30,5,10,90,-6.133000000000003,1.70683332377332
30,5,10,95,-6.133000000000003,1.70683332377332
30,5,10,100,-6.170000000000004,1.7061669238406538
30,5,10,105,3.2809999999999993,1.7642013504484784
30,5,10,110,3.2809999999999993,1.7642013504484784
30,5,15,90,14.617,1.6874965577935666
30,5,15,95,14.617,1.6874965577935666
30,5,15,100,12.959000000000003,1.7002876265316962
30,5,15,105,3.2809999999999993,1.7642013504484784
30,5,15,110,3.2809999999999993,1.7642013504484784
30,5,20,90,14.331999999999999,1.6901439058421341
30,5,20,95,14.331999999999999,1.6901439058421341
30,5,20,100,12.772000000000006,1.7020780233540782
30,5,20,105,3.2809999999999993,1.7642013504484784
30,5,20,110,3.2809999999999993,1.7642013504484784
30,10,0,90,-9.63199999999999,1.6500000000000001
30,10,0,95,-9.63199999999999,1.6500000000000001
30,10,0,100,-9.89499999999999,1.65
30,10,0,105,3.450999999999997,1.7634424447407167
30,10,0,110,3.450999999999997,1.7634424447407167
30,10,5,90,-9.676999999999994,1.6500000000000001
30,10,5,95,-9.676999999999994,1.6500000000000001
30,10,5,100,-9.939999999999996,1.65
30,10,5,105,3.450999999999997,1.7634424447407167
30,10,5,110,3.450999999999997,1.7634424447407167
30,10,10,90,-6.038000000000002,1.7085017750948273
30,10,10,95,-6.038000000000002,1.7085017750948273
30,10,10,100,-6.054000000000003,1.7082249701462096
30,10,10,105,3.450999999999997,1.7634424447407167
30,10,10,110,3.450999999999997,1.7634424447407167
30,10,15,90,14.460000000000003,1.6889832014351362
30,10,15,95,14.460000000000003,1.6889832014351362
30,10,15,100,13.453000000000005,1.6970596360729744
30,10,15,105,3.450999999999997,1.7634424447407167
30,10,15,110,3.450999999999997,1.7634424447407167
30,10,20,90,14.131000000000002,1.6918800412763715
30,10,20,95,14.131000000000002,1.6918800412763715
30,10,20,100,13.210000000000004,1.6986982595307816
30,10,20,105,3.450999999999997,1.7634424447407167
30,10,20,110,3.450999999999997,1.7634424447407167
30,15,0,90,-9.774999999999991,1.6500000000000001
30,15,0,95,-9.774999999999991,1.6500000000000001
30,15,0,100,-10.044999999999991,1.5
30,15,0,105,9.815000000000003,1.725618310379344
30,15,0,110,9.815000000000003,1.725618310379344
30,15,5,90,-9.805999999999996,1.65
30,15,5,95,-9.805999999999996,1.65
30,15,5,100,-10.071999999999996,1.5
30,15,5,105,9.815000000000003,1.725618310379344
30,15,5,110,9.815000000000003,1.725618310379344
30,15,10,90,-5.425,1.7179796588679574
30,15,10,95,-5.425,1.7179796588679574
30,15,10,100,-5.3900000000000015,1.7184619028888217
30,15,10,105,9.815000000000003,1.725618310379344
30,15,10,110,9.815000000000003,1.725618310379344
30,15,15,90,14.417,1.6893781142140993
30,15,15,95,14.417,1.6893781142140993
30,15,15,100,13.097000000000003,1.6994261903133612
30,15,15,105,9.815000000000003,1.725618310379344
30,15,15,110,9.815000000000003,1.725618310379344
30,15,20,90,13.747000000000003,1.6949315408844692
30,15,20,95,13.747000000000003,1.6949315408844692
30,15,20,100,12.800000000000002,1.7018006700167507
30,15,20,105,9.815000000000003,1.725618310379344
30,15,20,110,9.815000000000003,1.725618310379344
30,20,0,90,-9.84999999999999,1.6500000000000001
30,20,0,95,-9.84999999999999,1.6500000000000001
30,20,0,100,-10.11999999999999,1.5
30,20,0,105,7.975999999999996,1.7384732850622837
30,20,0,110,7.975999999999996,1.7384732850622837
30,20,5,90,-9.962999999999997,1.65
30,20,5,95,-9.962999999999997,1.65
30,20,5,100,-10.232999999999997,1.5
30,20,5,105,7.975999999999996,1.7384732850622837
30,20,5,110,7.975999999999996,1.7384732850622837
30,20,10,90,-4.589,1.7303936499164236
30,20,10,95,-4.589,1.7303936499164236
30,20,10,100,-4.443,1.7324622128273721
30,20,10,105,7.975999999999996,1.7384732850622837
30,20,10,110,7.975999999999996,1.7384732850622837
30,20,15,90,13.833,1.6942763088459931
30,20,15,95,13.833,1.6942763088459931
30,20,15,100,13.744499999999999,1.6949503579243448
30,20,15,105,7.975999999999996,1.7384732850622837
30,20,15,110,7.975999999999996,1.7384732850622837
30,20,20,90,14.078999999999997,1.6923129148845588
30,20,20,95,14.078999999999997,1.6923129148845588
30,20,20,100,14.7205,1.6864762426418456
30,20,20,105,7.975999999999996,1.7384732850622837
30,20,20,110,7.975999999999996,1.7384732850622837
30,25,0,90,-9.667999999999996,1.6500000000000004
30,25,0,95,-9.667999999999996,1.6500000000000004
30,25,0,100,-9.904999999999994,1.6500000000000001
30,25,0,105,2.5330000000000004,1.7673837970003072
30,25,0,110,2.5330000000000004,1.7673837970003072
30,25,5,90,-9.726,1.65
30,25,5,95,-9.726,1.65
30,25,5,100,-10.039000000000001,1.5
30,25,5,105,2.5330000000000004,1.7673837970003072
30,25,5,110,2.5330000000000004,1.7673837970003072
30,25,10,90,-5.862000000000002,1.7114399644626896
30,25,10,95,-5.862000000000002,1.7114399644626896
30,25,10,100,-6.119000000000004,1.7070830133533499
30,25,10,105,2.5330000000000004,1.7673837970003072
30,25,10,110,2.5330000000000004,1.7673837970003072
30,25,15,90,14.283999999999997,1.690567865770425
30,25,15,95,14.283999999999997,1.690567865770425
30,25,15,100,16.1895,1.6735490660634949
30,25,15,105,2.5330000000000004,1.7673837970003072
30,25,15,110,2.5330000000000004,1.7673837970003072
30,25,20,90,14.307999999999995,1.6903566392000693
30,25,20,95,14.307999999999995,1.6903566392000693
30,25,20,100,17.048499999999997,1.666495638566882
30,25,20,105,2.5330000000000004,1.7673837970003072
30,25,20,110,2.5330000000000004,1.7673837970003072
30,30,0,90,-9.581999999999995,1.6500000000000004
30,30,0,95,-9.581999999999995,1.6500000000000004
30,30,0,100,-9.801999999999998,1.65
30,30,0,105,1.3840000000000003,1.77048549104395
30,30,0,110,1.3840000000000003,1.77048549104395
30,30,5,90,-9.633000000000003,1.6500000000000001
30,30,5,95,-9.633000000000003,1.6500000000000001
30,30,5,100,-9.868000000000002,1.65
30,30,5,105,1.3840000000000003,1.77048549104395
30,30,5,110,1.3840000000000003,1.77048549104395
30,30,10,90,-5.513,1.7167415777959194
30,30,10,95,-5.513,1.7167415777959194
30,30,10,100,-5.5920000000000005,1.7155978426160712
30,30,10,105,1.3840000000000003,1.77048549104395
30,30,10,110,1.3840000000000003,1.77048549104395
30,30,15,90,15.203999999999997,1.6812321288206296
30,30,15,95,15.203999999999997,1.6812321288206296
30,30,15,100,17.041499999999996,1.6665682864074298
30,30,15,105,1.3840000000000003,1.77048549104395
30,30,15,110,1.3840000000000003,1.77048549104395
30,30,20,90,15.472999999999995,1.6779216040174987
30,30,20,95,15.472999999999995,1.6779216040174987
30,30,20,100,18.544499999999992,1.65
30,30,20,105,1.3840000000000003,1.77048549104395
30,30,20,110,1.3840000000000003,1.77048549104395
30,35,0,90,-9.383999999999993,1.65
30,35,0,95,-9.383999999999993,1.65
30,35,0,100,-9.667999999999996,1.6500000000000004
30,35,0,105,1.3840000000000003,1.77048549104395
30,35,0,110,1.3840000000000003,1.77048549104395
30,35,5,90,-9.424,1.6500000000000001
30,35,5,95,-9.424,1.6500000000000001
30,35,5,100,-9.770000000000001,1.65
30,35,5,105,1.3840000000000003,1.77048549104395
30,35,5,110,1.3840000000000003,1.77048549104395
30,35,10,90,-4.972,1.724604439951058
30,35,10,95,-4.972,1.724604439951058
30,35,10,100,-5.094000000000001,1.722640824875655
30,35,10,105,1.3840000000000003,1.77048549104395
30,35,10,110,1.3840000000000003,1.77048549104395
30,35,15,90,10.910000000000007,1.7175617435515464
30,35,15,95,10.910000000000007,1.7175617435515464
30,35,15,100,11.199000000000007,1.7154876248046977
30,35,15,105,1.3840000000000003,1.77048549104395
30,35,15,110,1.3840000000000003,1.77048549104395
30,35,20,90,10.97900000000001,1.7170758449915036
30,35,20,95,10.97900000000001,1.7170758449915036
30,35,20,100,12.41900000000001,1.7054448947488527
30,35,20,105,1.3840000000000003,1.77048549104395
30,35,20,110,1.3840000000000003,1.77048549104395
30,40,0,90,-9.355999999999993,1.6499999999999997
30,40,0,95,-9.355999999999993,1.6499999999999997
30,40,0,100,-9.639999999999993,1.6500000000000004
30,40,0,105,1.3840000000000003,1.77048549104395
30,40,0,110,1.3840000000000003,1.77048549104395
30,40,5,90,-9.395999999999999,1.6500000000000001
30,40,5,95,-9.395999999999999,1.6500000000000001
30,40,5,100,-9.742,1.6500000000000001
30,40,5,105,1.3840000000000003,1.77048549104395
30,40,5,110,1.3840000000000003,1.77048549104395
30,40,10,90,-5.525999999999999,1.7165555037116345
30,40,10,95,-5.525999999999999,1.7165555037116345
30,40,10,100,-5.736000000000001,1.7134301414466582
30,40,10,105,1.3840000000000003,1.77048549104395
30,40,10,110,1.3840000000000003,1.77048549104395
30,40,15,90,10.377000000000004,1.7211315603139141
30,40,15,95,10.377000000000004,1.7211315603139141
30,40,15,100,10.377000000000008,1.7211315603139141
30,40,15,105,1.3840000000000003,1.77048549104395
30,40,15,110,1.3840000000000003,1.77048549104395
30,40,20,90,10.463000000000006,1.7205766322777456
30,40,20,95,10.463000000000006,1.7205766322777456
30,40,20,100,11.56300000000001,1.7127218692314465
30,40,20,105,1.3840000000000003,1.77048549104395
30,40,20,110,1.3840000000000003,1.77048549104395
30,45,0,90,-9.191999999999993,1.6499999999999997
30,45,0,95,-9.191999999999993,1.6499999999999997
30,45,0,100,-9.462999999999994,1.65
30,45,0,105,1.3840000000000003,1.77048549104395
30,45,0,110,1.3840000000000003,1.77048549104395
30,45,5,90,-9.232,1.6500000000000001
30,45,5,95,-9.232,1.6500000000000001
30,45,5,100,-9.565,1.6500000000000001
30,45,5,105,1.3840000000000003,1.77048549104395
30,45,5,110,1.3840000000000003,1.77048549104395
30,45,10,90,-5.109,1.722395143162834
30,45,10,95,-5.109,1.722395143162834
30,45,10,100,-5.252999999999999,1.72029622951457
30,45,10,105,1.3840000000000003,1.77048549104395
30,45,10,110,1.3840000000000003,1.77048549104395
30,45,15,90,9.945,1.7245965159249752
30,45,15,95,9.945,1.7245965159249752
30,45,15,100,10.284000000000006,1.7218512926979967
30,45,15,105,1.3840000000000003,1.77048549104395
30,45,15,110,1.3840000000000003,1.77048549104395
30,45,20,90,10.095000000000004,1.7233964617859927
30,45,20,95,10.095000000000004,1.7233964617859927
30,45,20,100,11.47000000000001,1.7134455787923215
30,45,20,105,1.3840000000000003,1.77048549104395
30,45,20,110,1.3840000000000003,1.77048549104395
30,50,0,90,-9.191999999999993,1.6499999999999997
30,50,0,95,-9.191999999999993,1.6499999999999997
30,50,0,100,-9.462999999999994,1.65
30,50,0,105,1.3840000000000003,1.77048549104395
30,50,0,110,1.3840000000000003,1.77048549104395
30,50,5,90,-9.232,1.6500000000000001
30,50,5,95,-9.232,1.6500000000000001
30,50,5,100,-9.565,1.6500000000000001
30,50,5,105,1.3840000000000003,1.77048549104395
30,50,5,110,1.3840000000000003,1.77048549104395
30,50,10,90,-5.1,1.7225426658025496
30,50,10,95,-5.1,1.7225426658025496
30,50,10,100,-5.244,1.72041384799045
30,50,10,105,1.3840000000000003,1.77048549104395
30,50,10,110,1.3840000000000003,1.77048549104395
30,50,15,90,8.890999999999996,1.7324273945090527
30,50,15,95,8.890999999999996,1.7324273945090527
30,50,15,100,10.195000000000004,1.7225835837985133
30,50,15,105,1.3840000000000003,1.77048549104395
30,50,15,110,1.3840000000000003,1.77048549104395
30,50,20,90,9.006999999999996,1.7316137786126728
30,50,20,95,9.006999999999996,1.7316137786126728
30,50,20,100,11.351000000000006,1.7143542954162772
30,50,20,105,1.3840000000000003,1.77048549104395
30,50,20,110,1.3840000000000003,1.77048549104395
40,0,0,90,-9.428999999999991,1.6500000000000006
40,0,0,95,-9.428999999999991,1.6500000000000006
40,0,0,100,-9.691999999999993,1.6500000000000006
40,0,0,105,3.0599999999999983,1.7651787457405197
40,0,0,110,3.0599999999999983,1.7651787457405197
40,0,5,90,-9.479999999999995,1.6500000000000001
40,0,5,95,-9.479999999999995,1.6500000000000001
40,0,5,100,-9.742999999999997,1.6500000000000004
40,0,5,105,3.0599999999999983,1.7651787457405197
40,0,5,110,3.0599999999999983,1.7651787457405197
40,0,10,90,-6.1890000000000045,1.7058210001598932
40,0,10,95,-6.1890000000000045,1.7058210001598932
40,0,10,100,-6.226000000000006,1.7051399867822992
40,0,10,105,3.0599999999999983,1.7651787457405197
40,0,10,110,3.0599999999999983,1.7651787457405197
40,0,15,90,14.768999999999998,1.6859865733551034
40,0,15,95,14.768999999999998,1.6859865733551034
40,0,15,100,13.677,1.6954536014843633
40,0,15,105,3.0599999999999983,1.7651787457405197
40,0,15,110,3.0599999999999983,1.7651787457405197
40,0,20,90,14.438999999999998,1.6891767065801622
40,0,20,95,14.438999999999998,1.6891767065801622
40,0,20,100,13.493000000000002,1.6967798171060493
40,0,20,105,3.0599999999999983,1.7651787457405197
40,0,20,110,3.0599999999999983,1.7651787457405197
40,5,0,90,-9.425999999999991,1.6500000000000001
40,5,0,95,-9.425999999999991,1.6500000000000001
40,5,0,100,-9.688999999999991,1.65
40,5,0,105,3.2239999999999984,1.7644544267674314
40,5,0,110,3.2239999999999984,1.7644544267674314
40,5,5,90,-9.476999999999995,1.65
40,5,5,95,-9.476999999999995,1.65
40,5,5,100,-9.739999999999995,1.6500000000000001
40,5,5,105,3.2239999999999984,1.7644544267674314
40,5,5,110,3.2239999999999984,1.7644544267674314
40,5,10,90,-6.133000000000003,1.70683332377332
40,5,10,95,-6.133000000000003,1.70683332377332
40,5,10,100,-6.170000000000004,1.7061669238406538
